"","M","N","Phi","Tau","True-ES","mean-es","es-var","rel-var","rel-sd","relbias-es","phi","rho","dcoverage","tcoverage"
"1428",8,50,0.1,0,1,1.00124461883388,0.00963614956833967,0.993578744474602,0.99678420155749,0.00124461883387972,0.135557594007895,0,0.9443,0.9451
"1429",8,50,0.1,0.2,0,-0.00149089996106014,0.00666422181079477,0.99407783075529,0.997034518336898,-Inf,0.135091327229486,6.27413670355444e-05,0.9644,0.9644
"1430",8,50,0.1,0.2,0.5,0.50233087903001,0.00772072226780264,0.99425181001442,0.997121762882758,0.00466175806001923,0.134438263610917,5.45573165796498e-05,0.9526,0.9533
"1431",8,50,0.1,0.2,1,1.00700992823855,0.0109026577006364,0.995443448411088,0.997719123005612,0.00700992823854829,0.134577914525348,8.99777917363771e-05,0.9257,0.9258
"1432",8,50,0.1,0.4,0,0.000420894107158709,0.00520226000207955,0.993825038228692,0.996907738072431,Inf,0.133960782960093,0.0254140774862309,0.9814,0.9814
"1433",8,50,0.1,0.4,0.5,0.509871455430146,0.00798118755151792,0.995483183334255,0.997739035687316,0.0197429108602918,0.133917840166766,0.0255176203169032,0.9492,0.9476
"1434",8,50,0.1,0.4,1,1.01678196778122,0.0166936535278819,0.998584068518963,0.999291783474158,0.0167819677812229,0.134477291105405,0.0259118658842496,0.8496,0.8488
"1435",8,50,0.1,0.6,0,-0.000190463411956486,0.00361284557455271,0.982444351102506,0.991183308526988,-Inf,0.133845868711293,0.199635674807285,0.9876,0.9877
"1436",8,50,0.1,0.6,0.5,0.519500241162812,0.0102852907619325,0.99173321599409,0.995858030039468,0.039000482325624,0.133861187770794,0.200154762799394,0.9027,0.901
"1437",8,50,0.1,0.6,1,1.03995080114584,0.029330634206699,1.00892140251971,1.00445079646527,0.0399508011458429,0.133491637397976,0.196122775259382,0.7634,0.7597
"1438",8,50,0.1,0.8,0,8.45407091133705e-05,0.00196919776719284,0.912038369542649,0.955006999734897,Inf,0.135006186964491,0.538971406597066,0.9896,0.9897
"1439",8,50,0.1,0.8,0.5,0.534762453577989,0.0158642728085768,0.941405543883131,0.970260554636295,0.0695249071559787,0.134005735059592,0.538331510609266,0.9015,0.8881
"1440",8,50,0.1,0.8,1,1.06848005374371,0.055974066548565,0.950250996412809,0.974808184420304,0.0684800537437149,0.135144396313409,0.539881385600116,0.8622,0.8595
"1441",8,50,0.3,0,0,-0.000431815267082964,0.00543507574841238,0.992986060889503,0.996486859366195,-Inf,0.322802232141187,0,0.9469,0.9469
"1442",8,50,0.3,0,0.5,0.499599604029592,0.00588262447702745,0.992347413176448,0.996166358183435,-0.000800791940815615,0.323147965859376,0,0.9448,0.9446
"1443",8,50,0.3,0,1,1.00188340105714,0.0071549399098749,0.992281821055104,0.996133435366519,0.00188340105714246,0.32225399053282,0,0.9463,0.9469
"1444",8,50,0.3,0.2,0,0.000341709050870595,0.00445550330145236,0.992987253882358,0.996487457965406,Inf,0.322645145017141,2.40573927596565e-05,0.9666,0.9666
"1445",8,50,0.3,0.2,0.5,0.501438612019833,0.00555708842656956,0.992922355620643,0.996454893921769,0.00287722403966661,0.322516292588256,9.03571326554606e-05,0.9533,0.9534
"1446",8,50,0.3,0.2,1,1.00570125586668,0.00875822610415761,0.994195251393777,0.997093401539583,0.00570125586667647,0.322427690472274,5.56531869567428e-05,0.9208,0.9205
"1447",8,50,0.3,0.4,0,0.000103060698401315,0.00350279621887287,0.992667794232701,0.99632715221091,Inf,0.322576663842411,0.0226931992995046,0.981,0.9812
"1448",8,50,0.3,0.4,0.5,0.510068018028478,0.00654078759126675,0.995433983809758,0.997714379875201,0.0201360360569567,0.322545016296263,0.0232248986157626,0.9295,0.9288
"1449",8,50,0.3,0.4,1,1.01858351987354,0.0155393395973723,1.00070373219151,1.00035180421265,0.0185835198735442,0.322263281696272,0.0235891448797729,0.8091,0.8044
"1450",8,50,0.3,0.6,0,0.000505534481365069,0.00236579266984209,0.981759328678746,0.990837690380592,Inf,0.322868503077755,0.189437716995428,0.9891,0.9892
"1451",8,50,0.3,0.6,0.5,0.519679299739943,0.00937217356649304,0.994763816816424,0.99737847220422,0.0393585994798862,0.322379956462448,0.191176998341778,0.8726,0.8662
"1452",8,50,0.3,0.6,1,1.0389411414,0.0290344579666218,1.01304996623116,1.00650383319248,0.0389411413999994,0.323025379998432,0.191154822302258,0.7245,0.7179
"1453",8,50,0.3,0.8,0,0.000440757042711272,0.00132780261010266,0.912168258108053,0.955075001299926,Inf,0.322374023270144,0.531868353280914,0.9891,0.9891
"1454",8,50,0.3,0.8,0.5,0.535324678927579,0.0153097966839539,0.947449507390708,0.973370180039798,0.0706493578551584,0.322929134183548,0.529931572309809,0.887,0.8766
"1455",8,50,0.3,0.8,1,1.07330527189205,0.0557812836538953,0.962889198291258,0.981269177285855,0.0733052718920455,0.321957814022933,0.527371221269674,0.8498,0.8438
"1456",8,50,0.5,0,0,-0.000355543661136395,0.00352863070526662,0.990378336527087,0.995177540204303,-Inf,0.509928680490818,0,0.9477,0.9478
"1457",8,50,0.5,0,0.5,0.502564685461026,0.00406746215788752,0.990562528451763,0.995270078145507,0.00512937092205235,0.509763220167189,0,0.9449,0.9443
"1458",8,50,0.5,0,1,1.00482436548597,0.00581770460396779,0.990600241724758,0.99528902421596,0.00482436548597254,0.510587896057294,0,0.9498,0.9486
"1459",8,50,0.5,0.2,0,-0.000548187658435757,0.00271746387893059,0.990371229543605,0.995173969486544,-Inf,0.510211299209884,9.42301813322718e-05,0.9702,0.9702
"1460",8,50,0.5,0.2,0.5,0.504843201100011,0.00423334343380671,0.991943335766979,0.995963521303355,0.00968640220002137,0.509998375510887,0.000103275256727308,0.941,0.942
"1461",8,50,0.5,0.2,1,1.00629476966075,0.00849208208648205,0.991840918586202,0.995912103845616,0.00629476966075404,0.50989923178927,5.80040298650187e-05,0.8972,0.8973
"1462",8,50,0.5,0.4,0,-9.6827605254021e-05,0.00216174014765385,0.989931450663837,0.994952989172773,-Inf,0.510397253170474,0.0212534164474318,0.9822,0.9822
"1463",8,50,0.5,0.4,0.5,0.510761573824908,0.00542555494691474,0.995387171640328,0.997690919894698,0.0215231476498168,0.510337814510836,0.0198166160706652,0.9085,0.9066
"1464",8,50,0.5,0.4,1,1.02131867470001,0.0151022046110963,1.00435373680379,1.00217450416771,0.0213186747000067,0.509973311467596,0.0207498825207353,0.7726,0.7688
"1465",8,50,0.5,0.6,0,-0.000303175360672963,0.00150267234394688,0.979193459842966,0.989542045515483,-Inf,0.509948112273668,0.180232600682707,0.9885,0.9885
"1466",8,50,0.5,0.6,0.5,0.519934700378579,0.00849107106779252,0.998702498851316,0.999351038850371,0.0398694007571585,0.511273370884997,0.176832385390578,0.8281,0.8259
"1467",8,50,0.5,0.6,1,1.03949236962393,0.0291351786454826,1.01782609840525,1.00887367812093,0.0394923696239264,0.510439531032182,0.178548796327868,0.7013,0.6939
"1468",8,50,0.5,0.8,0,0.000302334400043724,0.000811887928898538,0.911165935152885,0.954550121865209,Inf,0.510674301163375,0.52276573273319,0.9915,0.9916
"1469",8,50,0.5,0.8,0.5,0.537150791083647,0.0147516850606823,0.957650614595977,0.978596246976237,0.0743015821672934,0.510574272932434,0.514718214655152,0.869,0.8594
"1470",8,50,0.5,0.8,1,1.07217148625764,0.0562785087457673,0.961019011085871,0.980315771109427,0.0721714862576361,0.510704986188843,0.517605237355878,0.8423,0.8439
"1471",8,50,0.7,0,0,0.000188797770267796,0.00189205505773121,0.983849501632151,0.991891880011199,Inf,0.698027474003794,0,0.9506,0.9506
"1472",8,50,0.7,0,0.5,0.502448423014622,0.00293928808045796,0.982015347638481,0.990966875146935,0.00489684602924378,0.697356781927249,0,0.9503,0.9513
"1473",8,50,0.7,0,1,1.00643729377339,0.00604869089878257,0.982272293175632,0.991096510525404,0.00643729377338609,0.697679225899419,0,0.9502,0.9484
"1474",8,50,0.7,0.2,0,-0.000327918292397095,0.00159454362919145,0.983856228290229,0.991895270827636,-Inf,0.697821363034891,0.000182524690961726,0.9658,0.9659
"1475",8,50,0.7,0.2,0.5,0.505004546508044,0.00339719524656405,0.985537968506591,0.992742649686509,0.0100090930160879,0.697168235018647,0.000192310146351445,0.9334,0.9329
"1476",8,50,0.7,0.2,1,1.01035884994713,0.00922691376257408,0.987505350174828,0.993733037679048,0.0103588499471341,0.697824356060845,0.000204874274900639,0.8866,0.8867
"1477",8,50,0.7,0.4,0,-9.38487208344841e-05,0.0012044109362445,0.9832736638498,0.991601565070266,-Inf,0.697343766777608,0.0186875752590299,0.9829,0.983
"1478",8,50,0.7,0.4,0.5,0.511723557115275,0.00516443000514394,0.994401887421413,0.99719701534923,0.023447114230549,0.697550473263655,0.0195043009248345,0.8617,0.8589
"1479",8,50,0.7,0.4,1,1.02439440337681,0.0166039346644563,1.00589259027676,1.00294196755184,0.024394403376808,0.697179681866947,0.0184370074028881,0.7655,0.7596
"1480",8,50,0.7,0.6,0,-0.000328960549865353,0.000811924965128392,0.9732074806419,0.986512787875504,-Inf,0.697499226624976,0.159555152879208,0.9915,0.9915
"1481",8,50,0.7,0.6,0.5,0.51943831248764,0.0083188890546774,0.999488115198538,0.999744024837627,0.0388766249752799,0.697486078895804,0.161783866957573,0.7905,0.7863
"1482",8,50,0.7,0.6,1,1.04416210757516,0.0313930129713813,1.02320313563069,1.01153503925009,0.0441621075751608,0.697254831679299,0.158646310375539,0.6916,0.6934
"1483",8,50,0.7,0.8,0,0.000187076009000234,0.000457010328459487,0.91070338369037,0.954307803431561,Inf,0.69750178140413,0.495069491427426,0.9935,0.9937
"1484",8,50,0.7,0.8,0.5,0.53473273523204,0.0149348612397553,0.949163937395467,0.97425044900963,0.0694654704640798,0.697925505838199,0.495670127864734,0.8569,0.8562
"1485",8,50,0.7,0.8,1,1.0755395158122,0.0586182850875316,0.965764726438387,0.982733293645019,0.075539515812205,0.697383521180409,0.492341727415108,0.8329,0.8334
"1486",8,50,0.9,0,0,0.000609514284427343,0.000657802818501764,0.959026013522652,0.979298735587181,Inf,0.878506488192603,6.33712321488418e-05,0.9655,0.9658
"1487",8,50,0.9,0,0.5,0.510514399791365,0.00390311648595271,0.961226540196194,0.980421613488908,0.0210287995827301,0.878148059145095,6.68060254595055e-05,0.9389,0.9324
"1488",8,50,0.9,0,1,1.01962150987863,0.013201755090364,0.958995384729754,0.979283097336901,0.0196215098786328,0.878426137955378,6.90955005707632e-05,0.936,0.9323
"1489",8,50,0.9,0.2,0,-0.000248222509966112,0.000550261517262081,0.958713913981931,0.97913937413523,-Inf,0.878917427793405,0.00261009534415398,0.9765,0.9765
"1490",8,50,0.9,0.2,0.5,0.512569586183093,0.00501706951433782,0.966510216371183,0.983112514604093,0.0251391723661851,0.878996810660972,0.00280765308683085,0.9033,0.8986
"1491",8,50,0.9,0.2,1,1.0273543706395,0.0180962972729321,0.972276686752248,0.986040915354047,0.0273543706395047,0.878414913143733,0.0029953746545494,0.8905,0.8849
"1492",8,50,0.9,0.4,0,-0.000278227074889653,0.000407951788583832,0.95692358516467,0.978224710976302,-Inf,0.878590678033166,0.0285551924783942,0.9896,0.9898
"1493",8,50,0.9,0.4,0.5,0.51928107686575,0.00720466195640274,0.983497748952708,0.991714550136635,0.0385621537315004,0.879014944074368,0.0290586296203432,0.8445,0.838
"1494",8,50,0.9,0.4,1,1.03612896575479,0.0275658383501982,0.984099681092154,0.992017984258428,0.0361289657547867,0.878936837116994,0.0285238193233463,0.8151,0.8159
"1495",8,50,0.9,0.6,0,4.11452626946963e-05,0.000292135267260167,0.946209891897625,0.972733206947118,Inf,0.878454361075694,0.139145130000674,0.9939,0.9941
"1496",8,50,0.9,0.6,0.5,0.529417097532921,0.0108995512438764,0.99843460813181,0.999216997519463,0.0588341950658424,0.878905858426961,0.136979641827122,0.7989,0.7968
"1497",8,50,0.9,0.6,1,1.05507427278672,0.0423802562949508,0.997461874976681,0.998730131204962,0.0550742727867195,0.87851363951343,0.142366587522011,0.7808,0.7748
"1498",8,50,0.9,0.8,0,3.60463612806904e-05,0.000151724074695452,0.894983432522619,0.946035640196826,Inf,0.87881303700479,0.439522724709358,0.9968,0.9968
"1499",8,50,0.9,0.8,0.5,0.542626797358179,0.0175814201474975,0.949290674921526,0.974315490445228,0.0852535947163573,0.878632421356021,0.438665924485758,0.8523,0.8504
"1500",8,50,0.9,0.8,1,1.083120069593,0.0694436777457372,0.947428257193538,0.973359264194644,0.083120069592995,0.878629082192153,0.439758265079018,0.847,0.8466
"1501",12,10,-0.9,0,0,0.00359929154146098,0.271207350064133,0.939237443636272,0.969142633277616,Inf,-0.311661658052786,0.529004881320196,0.509,0.5095
"1502",12,10,-0.9,0,0.5,0.518087033267552,0.269475483003095,0.94042129077209,0.969753211271863,0.0361740665351031,-0.313775192256964,0.530945541878933,0.5258,0.5333
"1503",12,10,-0.9,0,1,1.03145028097552,0.290423958996771,0.940972745220228,0.970037496811452,0.0314502809755197,-0.312916836723674,0.527086879215063,0.5788,0.5843
"1504",12,10,-0.9,0.2,0,0.000118550413349694,0.207224924120526,0.919750119709149,0.959036036710378,Inf,-0.31270241666349,0.63178676916724,0.4986,0.4998
"1505",12,10,-0.9,0.2,0.5,0.510113706492115,0.211459225336913,0.912463914948102,0.955229770760995,0.0202274129842308,-0.31211520490638,0.633936819557143,0.546,0.5511
"1506",12,10,-0.9,0.2,1,1.02832809826818,0.234309613541029,0.909480255770372,0.953666742510386,0.0283280982681791,-0.311968773477885,0.633459833301376,0.6279,0.6336
"1507",12,10,-0.9,0.4,0,-8.78202816980337e-05,0.154707192013726,0.89863106539608,0.947961531601404,-Inf,-0.311828519927657,0.725397157288854,0.5118,0.5127
"1508",12,10,-0.9,0.4,0.5,0.508095908493869,0.158979784419455,0.88182816813534,0.939057063300915,0.0161918169877384,-0.312510571043668,0.724082394990394,0.575,0.581
"1509",12,10,-0.9,0.4,1,1.02359233799529,0.170230999406782,0.87014404530413,0.932815118501051,0.0235923379952916,-0.312017271036972,0.725078297152061,0.697,0.7143
"1510",12,10,-0.9,0.6,0,0.00100402857918504,0.104250268354674,0.875986640052166,0.935941579401282,Inf,-0.311660513566844,0.812929722220679,0.5102,0.5112
"1511",12,10,-0.9,0.6,0.5,0.516207462795709,0.11133504270449,0.854136979551046,0.924195314612147,0.0324149255914181,-0.313526129471696,0.813614521633695,0.6217,0.6315
"1512",12,10,-0.9,0.6,1,1.02863703438277,0.127968853861262,0.834055797993245,0.91326655363768,0.0286370343827715,-0.311738526366073,0.813319866776916,0.7648,0.8034
"1513",12,10,-0.9,0.8,0,-0.00117309910674488,0.0560247727133527,0.849778285489798,0.921834196311787,-Inf,-0.31203644082943,0.902947045759484,0.5225,0.5241
"1514",12,10,-0.9,0.8,0.5,0.524313971726834,0.0633566365536663,0.821794229239465,0.906528669838668,0.0486279434536678,-0.312420429325508,0.90153156488593,0.7157,0.7423
"1515",12,10,-0.9,0.8,1,1.0459139515501,0.0887403151199735,0.807078490608695,0.898375473067189,0.045913951550101,-0.311350170729806,0.903132491811201,0.8597,0.8952
"1516",12,10,-0.7,0,0,-0.00288222295819485,0.148670700511533,0.980281978217215,0.990091903924688,-Inf,-0.227250687088657,0.0709228750977217,0.7414,0.7414
"1517",12,10,-0.7,0,0.5,0.512859640718546,0.148638424757525,0.981114514296805,0.990512248433509,0.0257192814370928,-0.226555405669965,0.0723694226178442,0.7422,0.7436
"1518",12,10,-0.7,0,1,1.021986000386,0.15684389114775,0.982669749492376,0.99129700367366,0.021986000385996,-0.226695368160576,0.0726684858392741,0.7476,0.7515
"1519",12,10,-0.7,0.2,0,-4.43286099074746e-05,0.117408397202003,0.975895499059446,0.987874232409898,-Inf,-0.227654239105972,0.203961585720848,0.7557,0.7557
"1520",12,10,-0.7,0.2,0.5,0.514984368202789,0.114276335097613,0.97738016200748,0.98862539012888,0.0299687364055781,-0.229336394189067,0.20094428269035,0.7719,0.7716
"1521",12,10,-0.7,0.2,1,1.00841653681854,0.124480337422358,0.975096176809655,0.987469582726301,0.00841653681854471,-0.226657624827597,0.204298394628684,0.7766,0.78
"1522",12,10,-0.7,0.4,0,-0.00029481749914314,0.0873122404393363,0.959495063034485,0.979538188655494,-Inf,-0.225840564371329,0.387638460550088,0.7678,0.7684
"1523",12,10,-0.7,0.4,0.5,0.511899772358689,0.0905620622168515,0.9602740838443,0.979935754957589,0.023799544717378,-0.227502453087491,0.386669953694999,0.7821,0.7845
"1524",12,10,-0.7,0.4,1,1.01802168035234,0.0963414452993853,0.958729424247225,0.979147294459431,0.018021680352343,-0.226465308549408,0.38825617717918,0.8069,0.8151
"1525",12,10,-0.7,0.6,0,0.00345939571104544,0.0604330799487307,0.93004755990244,0.964389734444763,Inf,-0.228137813363682,0.57705153756629,0.7799,0.7803
"1526",12,10,-0.7,0.6,0.5,0.514994457489184,0.0664904556322622,0.928927979081361,0.963809098878694,0.0299889149783674,-0.228443182683292,0.576054328694849,0.7978,0.8018
"1527",12,10,-0.7,0.6,1,1.02735073085255,0.0788395706017355,0.924425242645288,0.961470354532727,0.0273507308525465,-0.227871557650769,0.576788244743506,0.8504,0.8567
"1528",12,10,-0.7,0.8,0,-0.00242652899597987,0.0315024248505694,0.884686094042082,0.94057753218014,-Inf,-0.22691441653937,0.778559245398827,0.7913,0.7926
"1529",12,10,-0.7,0.8,0.5,0.522969617788621,0.0403542196615763,0.876913538807253,0.936436617613415,0.0459392355772428,-0.228952763137422,0.777309927445633,0.8487,0.86
"1530",12,10,-0.7,0.8,1,1.04475999727576,0.0652843355471037,0.869118787419357,0.93226540610459,0.0447599972757589,-0.229049207668225,0.777421070568753,0.9031,0.9138
"1531",12,10,-0.5,0,0,0.000469105626166871,0.08825615548279,0.981378054634927,0.990645271848065,Inf,-0.117024328702498,0.00179920546395932,0.8209,0.8214
"1532",12,10,-0.5,0,0.5,0.503637844947207,0.0900559817332909,0.981294567711913,0.990603133304107,0.00727568989441374,-0.116930604671153,0.0018020319173777,0.8264,0.8272
"1533",12,10,-0.5,0,1,1.01598144909701,0.0988709222192255,0.982824972644065,0.991375293541283,0.0159814490970103,-0.11673165917701,0.00166396169044971,0.8245,0.824
"1534",12,10,-0.5,0.2,0,-0.000801585894193816,0.0709966484336504,0.981416103823903,0.990664475906905,-Inf,-0.117000932031046,0.0379404508591404,0.8616,0.8618
"1535",12,10,-0.5,0.2,0.5,0.505846960204367,0.0736193517213684,0.981566284978199,0.990740271200378,0.011693920408735,-0.118929560411063,0.0383104867773224,0.8597,0.8598
"1536",12,10,-0.5,0.2,1,1.00993017548865,0.0770341861671252,0.981657245226498,0.990786175330731,0.00993017548864739,-0.116157685718592,0.0375372022866181,0.8648,0.865
"1537",12,10,-0.5,0.4,0,0.00320011546642258,0.0545607818984436,0.975993038514795,0.987923599533281,Inf,-0.116178353903069,0.201610462518428,0.8795,0.8796
"1538",12,10,-0.5,0.4,0.5,0.510279205463266,0.0568616850025273,0.976864220841031,0.988364417024931,0.0205584109265327,-0.119043905644303,0.200389233613861,0.8777,0.877
"1539",12,10,-0.5,0.4,1,1.01786854633202,0.0634722805282535,0.977939955979837,0.988908466937075,0.017868546332023,-0.117956129917132,0.20198613937368,0.8785,0.8797
"1540",12,10,-0.5,0.6,0,0.000794965469125,0.0374263974073548,0.951427907831977,0.975411660701253,Inf,-0.11778547919823,0.44199871866163,0.883,0.8836
"1541",12,10,-0.5,0.6,0.5,0.51091651715255,0.0427449716435862,0.950864228756803,0.975122673696394,0.0218330343050994,-0.117578624186734,0.443271450492699,0.8883,0.8894
"1542",12,10,-0.5,0.6,1,1.02442579713729,0.056816593772433,0.951901110653121,0.975654196246355,0.0244257971372916,-0.117807465137903,0.443057274180122,0.8897,0.8941
"1543",12,10,-0.5,0.8,0,0.000223734450955843,0.0188906692527835,0.901893849904781,0.949680920048824,Inf,-0.11810198361579,0.705032591018604,0.9015,0.9024
"1544",12,10,-0.5,0.8,0.5,0.525978594320445,0.0283526142668331,0.904315589309335,0.950955093213835,0.0519571886408905,-0.116906129829077,0.703647034030858,0.9108,0.9138
"1545",12,10,-0.5,0.8,1,1.044581661814,0.0526310983872255,0.896341445331847,0.946753106850908,0.0445816618139958,-0.118429826873343,0.706897652195264,0.9276,0.9264
"1546",12,10,-0.3,0,0,-0.00337467468880947,0.0600654660392159,0.981818788981587,0.990867694993427,-Inf,0.00533676853160818,6.67469297603957e-07,0.8607,0.8609
"1547",12,10,-0.3,0,0.5,0.502886978804967,0.0608478142544595,0.981630840463,0.990772850083711,0.00577395760993316,0.00497484028737598,1.29597783982241e-05,0.8613,0.862
